Date,Total NAV,NAV,Sell NAV,Buy NAV,Change
2006-05-05,447508704.04,26.6746,26.6747,26.6746,-0.0013
2006-05-06,447488358.81,26.6734,26.6735,26.6734,-0.0012
2006-05-07,447468014.59,26.6722,26.6723,26.6722,-0.0012
2006-05-08,452370996.35,26.9631,26.9632,26.9631,0.2909
2006-05-09,454002312.66,27.0603,27.0604,27.0603,0.0972
2006-05-10,454007037.67,27.08,27.0801,27.08,0.0197
2006-05-11,453129765.92,27.0593,27.0594,27.0593,-0.0207
2006-05-12,453109757.15,27.0581,27.0582,27.0581,-0.0012
2006-05-13,453089749.37,27.0569,27.057,27.0569,-0.0012
2006-05-14,453069742.56,27.0557,27.0558,27.0557,-0.0012
2006-05-15,441440682.17,26.3566,26.3567,26.3566,-0.6991
2006-05-16,435412141.32,25.9909,25.991,25.9909,-0.3657
2006-05-17,437042235.32,26.042,26.0421,26.042,0.0511
2006-05-18,427493258.75,25.4681,25.4682,25.4681,-0.5739
2006-05-19,432089417.18,25.6919,25.692,25.6919,0.2238
2006-05-20,432069638.57,25.6907,25.6908,25.6907,-0.0012
2006-05-21,432049860.93,25.6896,25.6897,25.6896,-0.0011
2006-05-22,423811062.89,25.1778,25.1779,25.1778,-0.5118
2006-05-23,427853866.49,25.3108,25.3109,25.3108,0.133
2006-05-24,422545058.69,24.9258,24.9259,24.9258,-0.385
2006-05-25,417250891.27,24.48,24.4801,24.48,-0.4458
2006-05-26,427938903.31,24.9813,24.9814,24.9813,0.5013
2006-05-27,427919292.25,24.9802,24.9803,24.9802,-0.0011
2006-05-28,427899682.17,24.979,24.9791,24.979,-0.0012
2006-05-29,432215591.03,25.1874,25.1875,25.1874,0.2084
2006-05-30,428357601.83,24.9474,24.9475,24.9474,-0.24
2006-05-31,425569673.82,24.7755,24.7756,24.7755,-0.1719
2006-06-01,428044444.57,24.8797,24.8798,24.8797,0.1042
2006-06-02,432852950.12,25.1366,25.1367,25.1366,0.2569
2006-06-03,432833595.52,25.1355,25.1356,25.1355,-0.0011
2006-06-04,432814241.88,25.1344,25.1345,25.1344,-0.0011
2006-06-05,430025281.73,24.9537,24.9538,24.9537,-0.1807
2006-06-06,423900831.01,24.5732,24.5733,24.5732,-0.3805
2006-06-07,416463074.8,24.0976,24.0977,24.0976,-0.4756
2006-06-08,408987958.4,23.5862,23.5863,23.5862,-0.5114
2006-06-09,410795352.17,23.4686,23.4687,23.4686,-0.1176
2006-06-10,410778317.0,23.4677,23.4678,23.4677,-0.0009
2006-06-11,410761282.66,23.4667,23.4668,23.4667,-0.001
2006-06-12,410744249.16,23.4657,23.4658,23.4657,-0.001
2006-06-13,410727216.5,23.4647,23.4648,23.4647,-0.001
2006-06-14,401110640.41,22.6764,22.6765,22.6764,-0.7883
2006-06-15,403947262.6,22.7389,22.739,22.7389,0.0625
2006-06-16,418504731.15,23.5088,23.5089,23.5088,0.7699
2006-06-17,418486802.23,23.5078,23.5079,23.5078,-0.001
2006-06-18,418468874.13,23.5068,23.5069,23.5068,-0.001
2006-06-19,415948614.06,23.3056,23.3057,23.3056,-0.2012
2006-06-20,411533449.37,23.0318,23.0319,23.0318,-0.2738
2006-06-21,412577393.69,23.0562,23.0563,23.0562,0.0244
2006-06-22,417552609.33,23.3271,23.3272,23.3271,0.2709
2006-06-23,417991260.91,23.3511,23.3512,23.3511,0.024
2006-06-24,417975757.43,23.3503,23.3504,23.3503,-0.0008
2006-06-25,417960254.74,23.3494,23.3495,23.3494,-0.0009
2006-06-26,419719279.11,23.4055,23.4056,23.4055,0.0561
2006-06-27,419618583.52,23.391,23.3911,23.391,-0.0145
2006-06-28,424025102.42,23.6379,23.638,23.6379,0.2469
2006-06-29,425530577.06,23.7246,23.7247,23.7246,0.0867
2006-06-30,428891576.81,23.9368,23.9369,23.9368,0.2122
2006-07-01,428874670.6,23.9359,23.936,23.9359,-0.0009
2006-07-02,428857765.22,23.9349,23.935,23.9349,-0.001
2006-07-03,432890546.92,24.2503,24.2504,24.2503,0.3154
2006-07-04,442847622.55,24.7819,24.782,24.7819,0.5316
2006-07-05,434596351.77,24.3363,24.3364,24.3363,-0.4456
2006-07-06,438037993.5,24.5532,24.5533,24.5532,0.2169
2006-07-07,435966968.33,24.4394,24.4395,24.4394,-0.1138
2006-07-08,435950074.16,24.4384,24.4385,24.4384,-0.001
2006-07-09,435933180.82,24.4375,24.4376,24.4375,-0.0009
2006-07-10,436819146.99,24.5271,24.5272,24.5271,0.0896
2006-07-11,436802145.18,24.5262,24.5263,24.5262,-0.0009
2006-07-12,439898897.04,24.6854,24.6855,24.6854,0.1592
2006-07-13,428808449.96,24.0945,24.0946,24.0945,-0.5909
2006-07-14,424461625.69,23.8125,23.8126,23.8125,-0.282
2006-07-15,424445819.65,23.8116,23.8117,23.8116,-0.0009
2006-07-16,424430014.4,23.8107,23.8108,23.8107,-0.0009
2006-07-17,420605751.24,23.5784,23.5785,23.5784,-0.2323
2006-07-18,421955318.35,23.6124,23.6125,23.6124,0.034
2006-07-19,423557099.63,23.6552,23.6553,23.6552,0.0428
2006-07-20,426129255.33,23.8095,23.8096,23.8095,0.1543
2006-07-21,434589380.1,24.2299,24.23,24.2299,0.4204
2006-07-22,434572969.62,24.229,24.2291,24.229,-0.0009
2006-07-23,434556559.93,24.228,24.2281,24.228,-0.001
2006-07-24,433706417.8,24.1825,24.1826,24.1825,-0.0455
2006-07-25,437332991.34,24.3737,24.3738,24.3737,0.1912
2006-07-26,438092715.46,24.4121,24.4122,24.4121,0.0384
2006-07-27,441332923.62,24.591,24.5911,24.591,0.1789
2006-07-28,438552617.82,24.4532,24.4533,24.4532,-0.1378
2006-07-29,438535642.48,24.4523,24.4524,24.4523,-0.0009
2006-07-30,438518667.98,24.4513,24.4514,24.4513,-0.001
2006-07-31,437674791.79,24.3998,24.3999,24.3998,-0.0515
2006-08-01,436911683.72,24.3211,24.3212,24.3211,-0.0787
2006-08-02,443091711.46,24.6418,24.6419,24.6418,0.3207
2006-08-03,447290838.68,24.8749,24.875,24.8749,0.2331
2006-08-04,444473018.83,24.8104,24.8105,24.8104,-0.0645
2006-08-05,444455679.14,24.8094,24.8095,24.8094,-0.001
2006-08-06,444438340.3,24.8085,24.8086,24.8085,-0.0009
2006-08-07,448535669.78,25.018,25.0181,25.018,0.2095
2006-08-08,453533540.66,25.2618,25.2619,25.2618,0.2438
2006-08-09,451524569.28,25.1664,25.1665,25.1664,-0.0954
2006-08-10,443188656.82,24.7403,24.7404,24.7403,-0.4261
2006-08-11,448552120.57,25.0397,25.0398,25.0397,0.2994
2006-08-12,448534087.85,25.0387,25.0388,25.0387,-0.001
2006-08-13,448516056.02,25.0377,25.0378,25.0377,-0.001
2006-08-14,448498025.08,25.0367,25.0368,25.0367,-0.001
2006-08-15,451341787.57,25.1687,25.1688,25.1687,0.132
2006-08-16,455246961.27,25.374,25.3741,25.374,0.2053
2006-08-17,452573357.64,25.2185,25.2186,25.2185,-0.1555
2006-08-18,449978493.71,25.0731,25.0732,25.0731,-0.1454
2006-08-19,449960388.4,25.0721,25.0722,25.0721,-0.001
2006-08-20,449942283.98,25.0711,25.0712,25.0711,-0.001
2006-08-21,447714537.5,24.9359,24.936,24.9359,-0.1352
2006-08-22,451090994.59,25.1198,25.1199,25.1198,0.1839
2006-08-23,446360377.88,24.8564,24.8565,24.8564,-0.2634
2006-08-24,444463688.94,24.7086,24.7087,24.7086,-0.1478
2006-08-25,443568793.92,24.6556,24.6557,24.6556,-0.053
2006-08-26,443551093.22,24.6546,24.6547,24.6546,-0.001
2006-08-27,443533393.39,24.6536,24.6537,24.6536,-0.001
2006-08-28,438720447.57,24.3616,24.3617,24.3616,-0.292
2006-08-29,440660138.95,24.4646,24.4647,24.4646,0.103
2006-08-30,438081730.65,24.3094,24.3095,24.3094,-0.1552
2006-08-31,444668940.86,24.6243,24.6244,24.6243,0.3149
2006-09-01,450744722.45,24.9288,24.9289,24.9288,0.3045
2006-09-02,450727125.16,24.9279,24.928,24.9279,-0.0009
2006-09-03,450709528.73,24.9269,24.927,24.9269,-0.001
2006-09-04,451513439.5,25.0059,25.006,25.0059,0.079
2006-09-05,449812460.9,24.9314,24.9315,24.9314,-0.0745
2006-09-06,452376242.24,25.069,25.0691,25.069,0.1376
2006-09-07,447028970.09,24.7829,24.783,24.7829,-0.2861
2006-09-08,446775549.22,24.7481,24.7482,24.7481,-0.0348
2006-09-09,446757913.21,24.7472,24.7473,24.7472,-0.0009
2006-09-10,446740278.15,24.7462,24.7463,24.7462,-0.001
2006-09-11,441259706.1,24.4013,24.4014,24.4013,-0.3449
2006-09-12,440073886.09,24.323,24.3231,24.323,-0.0783
2006-09-13,447580674.12,24.6398,24.6399,24.6398,0.3168
2006-09-14,453356366.67,24.9566,24.9567,24.9566,0.3168
2006-09-15,450330450.38,24.8644,24.8645,24.8644,-0.0922
2006-09-16,450310734.78,24.8633,24.8634,24.8633,-0.0011
2006-09-17,450291020.16,24.8622,24.8623,24.8622,-0.0011
2006-09-18,454025678.5,25.0673,25.0674,25.0673,0.2051
2006-09-19,455796869.1,25.1281,25.1282,25.1281,0.0608
2006-09-20,455776938.35,25.127,25.1271,25.127,-0.0011
2006-09-21,454638997.6,25.0429,25.043,25.0429,-0.0841
2006-09-22,450496262.52,24.7667,24.7668,24.7667,-0.2762
2006-09-23,450476712.95,24.7656,24.7657,24.7656,-0.0011
2006-09-24,450457164.34,24.7645,24.7646,24.7645,-0.0011
2006-09-25,452364929.75,24.7527,24.7528,24.7527,-0.0118
2006-09-26,453837761.19,24.8299,24.83,24.8299,0.0772
2006-09-27,457708759.77,25.0124,25.0125,25.0124,0.1825
2006-09-28,454369506.23,24.7877,24.7878,24.7877,-0.2247
2006-09-29,445934907.52,24.5144,24.5145,24.5144,-0.2733
2006-09-30,445916817.5,24.5134,24.5135,24.5134,-0.001
2006-10-01,445898749.48,24.5124,24.5125,24.5124,-0.001
2006-10-02,447475744.12,24.5842,24.5843,24.5842,0.0718
2006-10-03,447584018.93,24.5224,24.5225,24.5224,-0.0618
2006-10-04,456361888.11,24.865,24.8651,24.865,0.3426
2006-10-05,463422853.97,25.2116,25.2117,25.2116,0.3466
2006-10-06,462642398.11,25.1675,25.1676,25.1675,-0.0441
2006-10-07,462622973.69,25.1665,25.1666,25.1665,-0.001
2006-10-08,462603550.23,25.1654,25.1655,25.1654,-0.0011
2006-10-09,464265824.95,25.2391,25.2392,25.2391,0.0737
2006-10-10,466762974.73,25.3601,25.3602,25.3601,0.121
2006-10-11,467694465.28,25.4102,25.4103,25.4102,0.0501
2006-10-12,471201055.73,25.5661,25.5662,25.5661,0.1559
2006-10-13,472023490.88,25.6446,25.6447,25.6446,0.0785
2006-10-14,472003499.25,25.6435,25.6436,25.6435,-0.0011
2006-10-15,471983508.6,25.6424,25.6425,25.6424,-0.0011
2006-10-16,473674730.75,25.8051,25.8052,25.8051,0.1627
2006-10-17,470177938.38,25.6413,25.6414,25.6413,-0.1638
2006-10-18,473313249.15,25.8074,25.8075,25.8074,0.1661
2006-10-19,475934353.35,25.9567,25.9568,25.9567,0.1493
2006-10-20,478212210.21,26.0299,26.03,26.0299,0.0732
2006-10-21,478191675.23,26.0288,26.0289,26.0288,-0.0011
2006-10-22,478171141.25,26.0277,26.0278,26.0277,-0.0011
2006-10-23,478150608.27,26.0265,26.0266,26.0265,-0.0012
2006-10-24,477124480.25,26.0343,26.0344,26.0343,0.0078
2006-10-25,478638957.78,26.1228,26.1229,26.1228,0.0885
2006-10-26,478592693.48,26.082,26.0821,26.082,-0.0408
2006-10-27,476107132.91,25.9971,25.9972,25.9971,-0.0849
2006-10-28,476086739.2,25.9959,25.996,25.9959,-0.0012
2006-10-29,476066346.48,25.9948,25.9949,25.9948,-0.0011
2006-10-30,471623843.93,25.7834,25.7835,25.7834,-0.2114
2006-10-31,475080604.27,25.8833,25.8834,25.8833,0.0999
2006-11-01,484602500.37,26.3011,26.3012,26.3011,0.4178
2006-11-02,485299212.29,26.3365,26.3366,26.3365,0.0354
2006-11-03,489010062.0,26.6158,26.6159,26.6158,0.2793
2006-11-04,488989842.58,26.6147,26.6148,26.6147,-0.0011
2006-11-05,488969624.15,26.6136,26.6137,26.6136,-0.0011
2006-11-06,489428852.75,26.697,26.6971,26.697,0.0834
2006-11-07,493822563.99,26.896,26.8961,26.896,0.199
2006-11-08,493831273.6,26.9106,26.9107,26.9106,0.0146
2006-11-09,500285411.9,27.1996,27.1997,27.1996,0.289
2006-11-10,504370234.75,27.2988,27.2989,27.2988,0.0992
2006-11-11,504347956.13,27.2976,27.2977,27.2976,-0.0012
2006-11-12,504325678.6,27.2964,27.2965,27.2964,-0.0012
2006-11-13,505846413.97,27.3651,27.3652,27.3651,0.0687
2006-11-14,503445327.16,27.2178,27.2179,27.2178,-0.1473
2006-11-15,499584618.2,27.0011,27.0012,27.0011,-0.2167
2006-11-16,493421459.19,26.7415,26.7416,26.7415,-0.2596
2006-11-17,495874167.69,26.818,26.8181,26.818,0.0765
2006-11-18,495852909.48,26.8168,26.8169,26.8168,-0.0012
2006-11-19,495831652.33,26.8157,26.8158,26.8157,-0.0011
2006-11-20,489611804.94,26.4494,26.4495,26.4494,-0.3663
2006-11-21,486554639.64,26.2273,26.2274,26.2273,-0.2221
2006-11-22,491888991.95,26.4192,26.4193,26.4192,0.1919
2006-11-23,492038933.54,26.3531,26.3532,26.3531,-0.0661
2006-11-24,489683834.33,26.1949,26.195,26.1949,-0.1582
2006-11-25,489662573.24,26.1938,26.1939,26.1938,-0.0011
2006-11-26,489641313.2,26.1927,26.1928,26.1927,-0.0011
2006-11-27,501194525.17,26.7694,26.7695,26.7694,0.5767
2006-11-28,497421613.21,26.5154,26.5155,26.5154,-0.254
2006-11-29,505715415.31,26.8973,26.8974,26.8973,0.3819
2006-11-30,515580514.96,27.4145,27.4146,27.4145,0.5172
2006-12-01,519806449.92,27.5901,27.5902,27.5901,0.1756
2006-12-02,519782838.18,27.5889,27.589,27.5889,-0.0012
2006-12-03,519759227.6,27.5876,27.5877,27.5876,-0.0013
2006-12-04,520052637.1,27.5529,27.553,27.5529,-0.0347
2006-12-05,520029046.24,27.5516,27.5517,27.5516,-0.0013
2006-12-06,522954876.75,27.6532,27.6533,27.6532,0.1016
2006-12-07,524849493.31,27.5049,27.505,27.5049,-0.1483
2006-12-08,523618565.03,27.3012,27.3013,27.3012,-0.2037
2006-12-09,523595669.84,27.3,27.3001,27.3,-0.0012
2006-12-10,523572775.77,27.2988,27.2989,27.2988,-0.0012
2006-12-11,523549882.82,27.2976,27.2977,27.2976,-0.0012
2006-12-12,521882723.4,27.1343,27.1344,27.1343,-0.1633
2006-12-13,522420572.5,27.0258,27.0259,27.0258,-0.1085
2006-12-14,523549949.7,27.0112,27.0113,27.0112,-0.0146
2006-12-15,530368360.18,27.1721,27.1722,27.1721,0.1609
2006-12-16,530345452.54,27.171,27.1711,27.171,-0.0011
2006-12-17,530322546.03,27.1698,27.1699,27.1698,-0.0012
2006-12-18,529140283.35,26.9954,26.9955,26.9954,-0.1744
2006-12-19,451982726.81,22.8613,22.8614,22.8613,-4.1341
2006-12-20,538548861.6,25.6142,25.6143,25.6142,2.7529
2006-12-21,542263543.35,24.986,24.9861,24.986,-0.6282
2006-12-22,554289470.46,25.2395,25.2396,25.2395,0.2535
2006-12-23,554266995.25,25.2385,25.2386,25.2385,-0.001
2006-12-24,554244521.15,25.2375,25.2376,25.2375,-0.001
2006-12-25,562239121.69,25.3635,25.3636,25.3635,0.126
2006-12-26,576371128.96,25.622,25.6221,25.622,0.2585
2006-12-27,580938410.22,25.5744,25.5745,25.5744,-0.0476
2006-12-28,579907554.38,25.3324,25.3325,25.3324,-0.242
2006-12-29,586389685.48,25.3274,25.3275,25.3274,-0.005
2006-12-30,586366597.28,25.3264,25.3265,25.3264,-0.001
2006-12-31,586343509.59,25.3254,25.3255,25.3254,-0.001
2007-01-01,586320611.01,25.3244,25.3245,25.3244,-0.001
2007-01-02,586297713.55,25.3234,25.3235,25.3234,-0.001
2007-01-03,582340755.48,24.6418,24.6419,24.6418,-0.6816
2007-01-04,570580954.8,24.1609,24.161,24.1609,-0.4809
2007-01-05,553481537.01,23.4939,23.494,23.4939,-0.667
2007-01-06,553459433.7,23.493,23.4931,23.493,-0.0009
2007-01-07,553437332.84,23.492,23.4921,23.492,-0.001
2007-01-08,558655595.23,23.5411,23.5412,23.5411,0.0491
2007-01-09,546236704.64,23.0258,23.0259,23.0258,-0.5153
2007-01-10,550121988.4,23.1578,23.1579,23.1578,0.132
2007-01-11,565930441.24,23.7868,23.7869,23.7868,0.629
2007-01-12,577672094.65,24.2031,24.2032,24.2031,0.4163
2007-01-13,577650122.33,24.2022,24.2023,24.2022,-0.0009
2007-01-14,577628152.47,24.2013,24.2014,24.2013,-0.0009
2007-01-15,586831967.07,24.723,24.7231,24.723,0.5217
2007-01-16,587257337.43,24.6947,24.6948,24.6947,-0.0283
2007-01-17,582520016.99,24.5509,24.551,24.5509,-0.1438
2007-01-18,587276962.05,24.8264,24.8265,24.8264,0.2755
2007-01-19,590377108.9,25.0251,25.0252,25.0251,0.1987
2007-01-20,590354020.01,25.0241,25.0242,25.0241,-0.001
2007-01-21,590330933.65,25.0231,25.0232,25.0231,-0.001
2007-01-22,589763420.27,24.999,24.9991,24.999,-0.0241
2007-01-23,582848739.23,24.7619,24.762,24.7619,-0.2371
2007-01-24,589661499.72,25.0759,25.076,25.0759,0.314
2007-01-25,592502275.28,25.1715,25.1716,25.1715,0.0956
2007-01-26,587959064.79,24.9871,24.9872,24.9871,-0.1844
2007-01-27,587937297.53,24.9862,24.9863,24.9862,-0.0009
2007-01-28,587915533.39,24.9853,24.9854,24.9853,-0.0009
2007-01-29,580324128.17,24.9516,24.9517,24.9516,-0.0337
2007-01-30,580084707.36,24.9457,24.9458,24.9457,-0.0059
2007-01-31,580456428.24,24.9184,24.9185,24.9184,-0.0273
2007-02-01,581890493.44,24.9789,24.979,24.9789,0.0605
2007-02-02,592694538.76,25.4743,25.4744,25.4743,0.4954
2007-02-03,592671012.8,25.4733,25.4734,25.4733,-0.001
2007-02-04,592647489.73,25.4723,25.4724,25.4723,-0.001
2007-02-05,597787568.35,25.7365,25.7366,25.7365,0.2642
2007-02-06,595021435.66,25.6169,25.617,25.6169,-0.1196
2007-02-07,593788483.37,25.664,25.6641,25.664,0.0471
2007-02-08,605051195.88,26.2784,26.2785,26.2784,0.6144
2007-02-09,601532513.59,26.3406,26.3407,26.3406,0.0622
2007-02-10,601508306.31,26.3395,26.3396,26.3395,-0.0011
2007-02-11,601484101.93,26.3385,26.3386,26.3385,-0.001
2007-02-12,600299689.14,26.3122,26.3123,26.3122,-0.0263
2007-02-13,593103375.1,25.9802,25.9803,25.9802,-0.332
2007-02-14,600352515.31,26.2864,26.2865,26.2864,0.3062
2007-02-15,596367790.4,26.0985,26.0986,26.0985,-0.1879
2007-02-16,592091336.75,25.9174,25.9175,25.9174,-0.1811
2007-02-17,592067484.52,25.9163,25.9164,25.9163,-0.0011
2007-02-18,592043635.2,25.9153,25.9154,25.9153,-0.001
2007-02-19,591891455.88,25.885,25.8851,25.885,-0.0303
2007-02-20,595713747.98,26.0616,26.0617,26.0616,0.1766
2007-02-21,598064121.22,26.1639,26.164,26.1639,0.1023
2007-02-22,598548491.62,26.2248,26.2249,26.2248,0.0609
2007-02-23,597687068.63,26.1882,26.1883,26.1882,-0.0366
2007-02-24,597663735.4,26.1872,26.1873,26.1872,-0.001
2007-02-25,597640405.2,26.1862,26.1863,26.1862,-0.001
2007-02-26,596155982.74,26.1262,26.1263,26.1262,-0.06
2007-02-27,593489279.97,26.0152,26.0153,26.0152,-0.111
2007-02-28,589326237.06,25.8489,25.849,25.8489,-0.1663
2007-03-01,597786593.76,26.0446,26.0447,26.0446,0.1957
2007-03-02,596398030.4,26.0084,26.0085,26.0084,-0.0362
2007-03-03,596375152.13,26.0074,26.0075,26.0074,-0.001
2007-03-04,596352277.03,26.0064,26.0065,26.0064,-0.001
2007-03-05,596329405.14,26.0054,26.0055,26.0054,-0.001
2007-03-06,593067887.73,25.8721,25.8722,25.8721,-0.1333
2007-03-07,590533016.75,25.7598,25.7599,25.7598,-0.1123
2007-03-08,592404738.67,25.7875,25.7876,25.7875,0.0277
2007-03-09,593743316.76,25.8486,25.8487,25.8486,0.0611
2007-03-10,593721361.0,25.8477,25.8478,25.8477,-0.0009
2007-03-11,593699408.52,25.8467,25.8468,25.8467,-0.001
2007-03-12,596833007.11,25.9669,25.967,25.9669,0.1202
2007-03-13,597560193.11,26.0347,26.0348,26.0347,0.0678
2007-03-14,592266051.79,25.9082,25.9083,25.9082,-0.1265
2007-03-15,596676649.31,26.0965,26.0966,26.0965,0.1883
2007-03-16,594988540.11,26.0578,26.0579,26.0578,-0.0387
2007-03-17,594967402.34,26.0569,26.057,26.0569,-0.0009
2007-03-18,594946328.82,26.056,26.0561,26.056,-0.0009
2007-03-19,595788471.78,26.0835,26.0836,26.0835,0.0275
2007-03-20,599110427.28,26.2171,26.2172,26.2171,0.1336
2007-03-21,596009015.36,26.0901,26.0902,26.0901,-0.127
2007-03-22,603144664.93,26.3495,26.3496,26.3495,0.2594
2007-03-23,604890264.27,26.4257,26.4258,26.4257,0.0762
2007-03-24,604869093.61,26.4248,26.4249,26.4248,-0.0009
2007-03-25,604847943.0,26.4239,26.424,26.4239,-0.0009
2007-03-26,604875156.44,26.4825,26.4826,26.4825,0.0586
2007-03-27,607047670.48,26.5778,26.5779,26.5778,0.0953
2007-03-28,600076113.28,26.2671,26.2672,26.2671,-0.3107
2007-03-29,602711983.9,26.3566,26.3567,26.3566,0.0895
2007-03-30,607845703.42,26.5281,26.5282,26.5281,0.1715
2007-03-31,607825110.97,26.5272,26.5273,26.5272,-0.0009
2007-04-01,607803669.17,26.5263,26.5264,26.5263,-0.0009
2007-04-02,617585172.09,26.9252,26.9253,26.9252,0.3989
2007-04-03,622930247.0,27.1973,27.1974,27.1973,0.2721
2007-04-04,631915650.47,27.6007,27.6008,27.6007,0.4034
2007-04-05,628297514.7,27.5565,27.5566,27.5565,-0.0442
2007-04-06,628274242.46,27.5555,27.5556,27.5555,-0.001
2007-04-07,628250973.32,27.5545,27.5546,27.5545,-0.001
2007-04-08,628227707.28,27.5535,27.5536,27.5535,-0.001
2007-04-09,625474893.8,27.4807,27.4808,27.4807,-0.0728
2007-04-10,625976896.7,27.5012,27.5013,27.5012,0.0205
2007-04-11,637496916.1,27.9471,27.9472,27.9471,0.4459
2007-04-12,628995836.24,27.7488,27.7489,27.7488,-0.1983
2007-04-13,628971186.78,27.7477,27.7478,27.7477,-0.0011
2007-04-14,628946540.48,27.7466,27.7467,27.7466,-0.0011
2007-04-15,628922078.07,27.7456,27.7457,27.7456,-0.001
2007-04-16,628897618.51,27.7445,27.7446,27.7445,-0.0011
2007-04-17,626049901.27,27.6857,27.6858,27.6857,-0.0588
2007-04-18,622198452.61,27.4831,27.4832,27.4831,-0.2026
2007-04-19,617069348.64,27.2566,27.2567,27.2566,-0.2265
2007-04-20,618955315.77,27.3295,27.3296,27.3295,0.0729
2007-04-21,618931284.01,27.3284,27.3285,27.3284,-0.0011
2007-04-22,618907255.14,27.3274,27.3275,27.3274,-0.001
2007-04-23,619256186.44,27.3553,27.3554,27.3553,0.0279
2007-04-24,621410257.77,27.5118,27.5119,27.5118,0.1565
2007-04-25,626412670.86,27.7333,27.7334,27.7333,0.2215
2007-04-26,627006357.3,27.7361,27.7362,27.7361,0.0028
2007-04-27,626911624.22,27.7356,27.7357,27.7356,-0.0005
2007-04-28,626886685.38,27.7345,27.7346,27.7345,-0.0011
2007-04-29,626861749.35,27.7334,27.7335,27.7334,-0.0011
2007-04-30,628414026.22,27.8197,27.8198,27.8197,0.0863
2007-05-01,628389443.93,27.8187,27.8188,27.8187,-0.001
2007-05-02,633946850.84,28.0592,28.0593,28.0592,0.2405
2007-05-03,633887723.76,28.045,28.0451,28.045,-0.0142
2007-05-04,636509311.94,28.1982,28.1983,28.1982,0.1532
2007-05-05,636484262.16,28.1971,28.1972,28.1971,-0.0011
2007-05-06,636459215.16,28.196,28.1961,28.196,-0.0011
2007-05-07,636434171.0,28.1949,28.195,28.1949,-0.0011
2007-05-08,635262592.79,28.1066,28.1067,28.1066,-0.0883
2007-05-09,633342707.39,27.9914,27.9915,27.9914,-0.1152
2007-05-10,629907643.56,27.9401,27.9402,27.9401,-0.0513
2007-05-11,629550120.02,27.9048,27.9049,27.9048,-0.0353
2007-05-12,629526667.64,27.9037,27.9038,27.9037,-0.0011
2007-05-13,629503217.99,27.9027,27.9028,27.9027,-0.001
2007-05-14,631729719.7,28.0513,28.0514,28.0513,0.1486
2007-05-15,630663090.03,27.9875,27.9876,27.9875,-0.0638
2007-05-16,637775492.06,28.2968,28.2969,28.2968,0.3093
2007-05-17,641059287.53,28.4321,28.4322,28.4321,0.1353
2007-05-18,644742298.33,28.609,28.6091,28.609,0.1769
2007-05-19,644718164.98,28.6079,28.608,28.6079,-0.0011
2007-05-20,644694034.08,28.6068,28.6069,28.6068,-0.0011
2007-05-21,639866097.69,28.5438,28.5439,28.5438,-0.063
2007-05-22,644723644.57,28.7743,28.7744,28.7743,0.2305
2007-05-23,639817054.93,28.5976,28.5977,28.5976,-0.1767
2007-05-24,629630076.38,28.1423,28.1424,28.1423,-0.4553
2007-05-25,627387543.3,28.0472,28.0473,28.0472,-0.0951
2007-05-26,627361064.8,28.046,28.0461,28.046,-0.0012
2007-05-27,627334588.85,28.0448,28.0449,28.0448,-0.0012
2007-05-28,634176671.8,28.3621,28.3622,28.3621,0.3173
2007-05-29,634633459.84,28.3675,28.3676,28.3675,0.0054
2007-05-30,642499006.79,28.7284,28.7285,28.7284,0.3609
2007-05-31,642471627.98,28.7272,28.7273,28.7272,-0.0012
2007-06-01,663730087.36,29.6649,29.665,29.6649,0.9377
2007-06-02,663702223.0,29.6637,29.6638,29.6637,-0.0012
2007-06-03,663674361.24,29.6624,29.6625,29.6624,-0.0013
2007-06-04,682391506.83,30.4373,30.4374,30.4373,0.7749
2007-06-05,679286772.62,30.3043,30.3044,30.3043,-0.133
2007-06-06,673437082.12,30.1218,30.1219,30.1218,-0.1825
2007-06-07,670455965.0,29.9978,29.9979,29.9978,-0.124
2007-06-08,670713697.1,29.9655,29.9656,29.9655,-0.0323
2007-06-09,670685105.43,29.9642,29.9643,29.9642,-0.0013
2007-06-10,670656515.89,29.9629,29.963,29.9629,-0.0013
2007-06-11,671598105.22,30.0038,30.0039,30.0038,0.0409
2007-06-12,663195046.62,29.5647,29.5648,29.5647,-0.4391
2007-06-13,649586895.32,28.9319,28.932,28.9319,-0.6328
2007-06-14,656960231.14,29.2692,29.2693,29.2692,0.3373
2007-06-15,670947459.93,29.8737,29.8738,29.8737,0.6045
2007-06-16,670919303.38,29.8724,29.8725,29.8724,-0.0013
2007-06-17,670891148.93,29.8712,29.8713,29.8712,-0.0012
2007-06-18,691585518.93,30.762,30.7621,30.762,0.8908
2007-06-19,689425369.17,30.6879,30.688,30.6879,-0.0741
2007-06-20,700255682.48,31.1736,31.1737,31.1736,0.4857
2007-06-21,699541224.7,31.0145,31.0146,31.0145,-0.1591
2007-06-22,694612025.62,30.7425,30.7426,30.7425,-0.272
2007-06-23,694582969.52,30.7413,30.7414,30.7413,-0.0012
2007-06-24,694553915.59,30.74,30.7401,30.74,-0.0013
2007-06-25,685770823.57,30.3386,30.3387,30.3386,-0.4014
2007-06-26,689089083.71,30.442,30.4421,30.442,0.1034
2007-06-27,695205928.14,30.5869,30.587,30.5869,0.1449
2007-06-28,706614624.18,30.9807,30.9808,30.9807,0.3938
