Date,Total NAV,NAV,Sell NAV,Buy NAV,Change
2005-06-06,391504831.75,10.32,10.3201,10.32,0.0007
2005-06-07,391642242.37,10.3207,10.3208,10.3207,0.0007
2005-06-08,391481083.92,10.3214,10.3215,10.3214,0.0007
2005-06-09,391678010.35,10.3226,10.3227,10.3226,0.0012
2005-06-10,391784095.32,10.3233,10.3234,10.3233,0.0007
2005-06-11,391809741.05,10.3239,10.324,10.3239,0.0006
2005-06-12,391835388.85,10.3246,10.3247,10.3246,0.0007
2005-06-13,392205506.41,10.3255,10.3256,10.3255,0.0009
2005-06-14,392345542.53,10.3262,10.3263,10.3262,0.0007
2005-06-15,392504008.97,10.3275,10.3276,10.3275,0.0013
2005-06-16,392831804.87,10.3281,10.3282,10.3281,0.0006
2005-06-17,394373902.03,10.3288,10.3289,10.3288,0.0007
2005-06-18,394399080.75,10.3295,10.3296,10.3295,0.0007
2005-06-19,394426510.89,10.3302,10.3303,10.3302,0.0007
2005-06-20,395438679.05,10.3309,10.331,10.3309,0.0007
2005-06-21,396957830.31,10.3312,10.3313,10.3312,0.0003
2005-06-22,396758314.92,10.3327,10.3328,10.3327,0.0015
2005-06-23,396884400.06,10.3333,10.3334,10.3333,0.0006
2005-06-24,397602132.32,10.3344,10.3345,10.3344,0.0011
2005-06-25,397628936.21,10.3351,10.3352,10.3351,0.0007
2005-06-26,397655742.37,10.3358,10.3359,10.3358,0.0007
2005-06-27,401681562.07,10.3373,10.3374,10.3373,0.0015
2005-06-28,401788560.65,10.3381,10.3382,10.3381,0.0008
2005-06-29,402342893.37,10.3389,10.339,10.3389,0.0008
2005-06-30,406015394.18,10.3397,10.3398,10.3397,0.0008
2005-07-01,406042779.1,10.3404,10.3405,10.3404,0.0007
2005-07-02,406070166.18,10.3411,10.3412,10.3411,0.0007
2005-07-03,406097431.82,10.3418,10.3419,10.3418,0.0007
2005-07-04,409974984.11,10.3424,10.3425,10.3424,0.0006
2005-07-05,410437455.15,10.3431,10.3432,10.3431,0.0007
2005-07-06,410578311.75,10.3438,10.3439,10.3438,0.0007
2005-07-07,410736456.82,10.3445,10.3446,10.3445,0.0007
2005-07-08,410263501.42,10.3452,10.3453,10.3452,0.0007
2005-07-09,410291738.2,10.3459,10.346,10.3459,0.0007
2005-07-10,410319977.0,10.3466,10.3467,10.3466,0.0007
2005-07-11,408063814.99,10.347,10.3471,10.347,0.0004
2005-07-12,405630055.53,10.3477,10.3478,10.3477,0.0007
2005-07-13,406236690.94,10.347,10.3471,10.347,-0.0007
2005-07-14,406533014.68,10.3464,10.3465,10.3464,-0.0006
2005-07-15,406942534.79,10.3383,10.3384,10.3383,-0.0081
2005-07-16,406972202.81,10.3391,10.3392,10.3391,0.0008
2005-07-17,407001873.31,10.3398,10.3399,10.3398,0.0007
2005-07-18,409632300.01,10.3401,10.3402,10.3401,0.0003
2005-07-19,408421893.7,10.3405,10.3406,10.3405,0.0004
2005-07-20,408456595.97,10.3413,10.3414,10.3413,0.0008
2005-07-21,408416838.3,10.342,10.3421,10.342,0.0007
2005-07-22,408446614.56,10.3428,10.3429,10.3428,0.0008
2005-07-23,408476393.19,10.3435,10.3436,10.3435,0.0007
2005-07-24,408506174.26,10.3443,10.3444,10.3443,0.0008
2005-07-25,408703971.77,10.3444,10.3445,10.3444,0.0001
2005-07-26,406233413.05,10.3452,10.3453,10.3452,0.0008
2005-07-27,405649540.28,10.3459,10.346,10.3459,0.0007
2005-07-28,408658745.1,10.3469,10.347,10.3469,0.001
2005-07-29,412127877.85,10.3412,10.3413,10.3412,-0.0057
2005-07-30,412159124.49,10.342,10.3421,10.342,0.0008
2005-07-31,412190373.54,10.3428,10.3429,10.3428,0.0008
2005-08-01,413020628.06,10.3434,10.3435,10.3434,0.0006
2005-08-02,413879486.21,10.3437,10.3438,10.3437,0.0003
2005-08-03,414190955.57,10.3411,10.3412,10.3411,-0.0026
2005-08-04,412062632.03,10.3419,10.342,10.3419,0.0008
2005-08-05,411547911.66,10.3426,10.3427,10.3426,0.0007
2005-08-06,411579154.1,10.3434,10.3435,10.3434,0.0008
2005-08-07,411610398.94,10.3442,10.3443,10.3442,0.0008
2005-08-08,415759437.58,10.3446,10.3447,10.3446,0.0004
2005-08-09,416048442.48,10.3451,10.3452,10.3451,0.0005
2005-08-10,416351350.69,10.3463,10.3464,10.3463,0.0012
2005-08-11,413725066.03,10.3465,10.3466,10.3465,0.0002
2005-08-12,413755355.43,10.3473,10.3474,10.3473,0.0008
2005-08-13,413785751.36,10.348,10.3481,10.348,0.0007
2005-08-14,413816149.88,10.3488,10.3489,10.3488,0.0008
2005-08-15,413517208.24,10.335,10.3351,10.335,-0.0138
2005-08-16,414858666.66,10.336,10.3361,10.336,0.001
2005-08-17,415217317.3,10.3362,10.3363,10.3362,0.0002
2005-08-18,418413174.32,10.3368,10.3369,10.3368,0.0006
2005-08-19,418275635.68,10.3376,10.3377,10.3376,0.0008
2005-08-20,418307360.47,10.3384,10.3385,10.3384,0.0008
2005-08-21,418339087.94,10.3392,10.3393,10.3392,0.0008
2005-08-22,419719859.05,10.3399,10.34,10.3399,0.0007
2005-08-23,419959251.37,10.3407,10.3408,10.3407,0.0008
2005-08-24,420312680.85,10.3415,10.3416,10.3415,0.0008
2005-08-25,421436213.78,10.3421,10.3422,10.3421,0.0006
2005-08-26,422760544.34,10.343,10.3431,10.343,0.0009
2005-08-27,422792984.33,10.3438,10.3439,10.3438,0.0008
2005-08-28,422825427.15,10.3446,10.3447,10.3446,0.0008
2005-08-29,423371112.98,10.3458,10.3459,10.3458,0.0012
2005-08-30,423535875.7,10.3444,10.3445,10.3444,-0.0014
2005-08-31,423147930.17,10.3462,10.3463,10.3462,0.0018
2005-09-01,423434849.35,10.3471,10.3472,10.3471,0.0009
2005-09-02,422894833.48,10.3484,10.3485,10.3484,0.0013
2005-09-03,422927160.99,10.3491,10.3492,10.3491,0.0007
2005-09-04,422959491.16,10.3499,10.35,10.3499,0.0008
2005-09-05,423990081.89,10.3507,10.3508,10.3507,0.0008
2005-09-06,424132432.56,10.3515,10.3516,10.3515,0.0008
2005-09-07,424216464.84,10.3523,10.3524,10.3523,0.0008
2005-09-08,423940189.0,10.3522,10.3523,10.3522,-0.0001
2005-09-09,424711238.16,10.353,10.3531,10.353,0.0008
2005-09-10,424744288.13,10.3538,10.3539,10.3538,0.0008
2005-09-11,424777340.89,10.3546,10.3547,10.3546,0.0008
2005-09-12,426786008.91,10.355,10.3551,10.355,0.0004
2005-09-13,425228461.27,10.3559,10.356,10.3559,0.0009
2005-09-14,424624803.5,10.3566,10.3567,10.3566,0.0007
2005-09-15,424444874.53,10.3457,10.3458,10.3457,-0.0109
2005-09-16,421938918.29,10.3457,10.3458,10.3457,0.0
2005-09-17,421973062.68,10.3466,10.3467,10.3466,0.0009
2005-09-18,422007209.99,10.3474,10.3475,10.3474,0.0008
2005-09-19,425408936.78,10.3488,10.3489,10.3488,0.0014
2005-09-20,425706689.09,10.3495,10.3496,10.3495,0.0007
2005-09-21,425585197.52,10.3503,10.3504,10.3503,0.0008
2005-09-22,422750255.28,10.3491,10.3492,10.3491,-0.0012
2005-09-23,422840438.73,10.35,10.3501,10.35,0.0009
2005-09-24,422874668.67,10.3509,10.351,10.3509,0.0009
2005-09-25,422908901.21,10.3517,10.3518,10.3517,0.0008
2005-09-26,422506133.4,10.3526,10.3527,10.3526,0.0009
2005-09-27,423568727.38,10.3526,10.3527,10.3526,0.0
2005-09-28,424420264.24,10.3538,10.3539,10.3538,0.0012
2005-09-29,424837716.68,10.3545,10.3546,10.3545,0.0007
2005-09-30,424821106.59,10.3522,10.3523,10.3522,-0.0023
2005-10-01,424855281.68,10.353,10.3531,10.353,0.0008
2005-10-02,424889459.34,10.3538,10.3539,10.3538,0.0008
2005-10-03,426956243.35,10.3544,10.3545,10.3544,0.0006
2005-10-04,428201733.0,10.3552,10.3553,10.3552,0.0008
2005-10-05,429791411.64,10.3561,10.3562,10.3561,0.0009
2005-10-06,430859057.68,10.357,10.3571,10.357,0.0009
2005-10-07,432349154.58,10.3559,10.356,10.3559,-0.0011
2005-10-08,432383455.19,10.3567,10.3568,10.3567,0.0008
2005-10-09,432417758.25,10.3575,10.3576,10.3575,0.0008
2005-10-10,432471555.77,10.3583,10.3584,10.3583,0.0008
2005-10-11,432303586.52,10.3582,10.3583,10.3582,-0.0001
2005-10-12,433362551.69,10.3592,10.3593,10.3592,0.001
2005-10-13,434334517.19,10.3599,10.36,10.3599,0.0007
2005-10-14,435321320.7,10.3607,10.3608,10.3607,0.0008
2005-10-15,435356293.11,10.3616,10.3617,10.3616,0.0009
2005-10-16,435391296.13,10.3624,10.3625,10.3624,0.0008
2005-10-17,433869103.34,10.3491,10.3492,10.3491,-0.0133
2005-10-18,434923643.65,10.3492,10.3493,10.3492,0.0001
2005-10-19,435853975.22,10.35,10.3501,10.35,0.0008
2005-10-20,436613529.33,10.3511,10.3512,10.3511,0.0011
2005-10-21,437242314.59,10.352,10.3521,10.352,0.0009
2005-10-22,437278523.46,10.3528,10.3529,10.3528,0.0008
2005-10-23,437314735.54,10.3537,10.3538,10.3537,0.0009
2005-10-24,437350950.7,10.3545,10.3546,10.3545,0.0008
2005-10-25,437001314.0,10.3554,10.3555,10.3554,0.0009
2005-10-26,437315822.5,10.3516,10.3517,10.3516,-0.0038
2005-10-27,437979155.18,10.3517,10.3518,10.3517,0.0001
2005-10-28,439159207.7,10.3527,10.3528,10.3527,0.001
2005-10-29,439196026.31,10.3536,10.3537,10.3536,0.0009
2005-10-30,439232848.12,10.3545,10.3546,10.3545,0.0009
2005-10-31,439671746.66,10.3453,10.3454,10.3453,-0.0092
2005-11-01,443223918.87,10.3455,10.3456,10.3455,0.0002
2005-11-02,444741467.9,10.3462,10.3463,10.3462,0.0007
2005-11-03,446442004.67,10.3467,10.3468,10.3467,0.0005
2005-11-04,449531762.34,10.3475,10.3476,10.3475,0.0008
2005-11-05,449570931.96,10.3484,10.3485,10.3484,0.0009
2005-11-06,449610105.4,10.3493,10.3494,10.3493,0.0009
2005-11-07,450473834.96,10.3502,10.3503,10.3502,0.0009
2005-11-08,452171217.96,10.35,10.3501,10.35,-0.0002
2005-11-09,452209941.61,10.3508,10.3509,10.3508,0.0008
2005-11-10,453667369.16,10.3518,10.3519,10.3518,0.001
2005-11-11,456246291.68,10.3528,10.3529,10.3528,0.001
2005-11-12,456285165.05,10.3537,10.3538,10.3537,0.0009
2005-11-13,456324041.94,10.3546,10.3547,10.3546,0.0009
2005-11-14,457597937.69,10.3554,10.3555,10.3554,0.0008
2005-11-15,458549762.82,10.3515,10.3516,10.3515,-0.0039
2005-11-16,458457508.4,10.3524,10.3525,10.3524,0.0009
2005-11-17,460062072.49,10.3533,10.3534,10.3533,0.0009
2005-11-18,461837976.66,10.3543,10.3544,10.3543,0.001
2005-11-19,461877573.89,10.3552,10.3553,10.3552,0.0009
2005-11-20,461917151.31,10.356,10.3561,10.356,0.0008
2005-11-21,463598560.11,10.3569,10.357,10.3569,0.0009
2005-11-22,464199739.14,10.3584,10.3585,10.3584,0.0015
2005-11-23,465618760.65,10.3593,10.3594,10.3593,0.0009
2005-11-24,466993705.43,10.3602,10.3603,10.3602,0.0009
2005-11-25,468285511.98,10.3614,10.3615,10.3614,0.0012
2005-11-26,468325617.2,10.3623,10.3624,10.3623,0.0009
2005-11-27,468365726.25,10.3632,10.3633,10.3632,0.0009
2005-11-28,471453690.73,10.3641,10.3642,10.3641,0.0009
2005-11-29,473421726.26,10.3649,10.365,10.3649,0.0008
2005-11-30,477224404.1,10.3679,10.368,10.3679,0.003
2005-12-01,478815749.4,10.3688,10.3689,10.3688,0.0009
2005-12-02,481977702.09,10.3691,10.3692,10.3691,0.0003
2005-12-03,482018896.07,10.3699,10.37,10.3699,0.0008
2005-12-04,482060094.08,10.3708,10.3709,10.3708,0.0009
2005-12-05,482101964.06,10.3717,10.3718,10.3717,0.0009
2005-12-06,484358176.54,10.3726,10.3727,10.3726,0.0009
2005-12-07,486786186.84,10.3734,10.3735,10.3734,0.0008
2005-12-08,489905582.47,10.3743,10.3744,10.3743,0.0009
2005-12-09,494808738.29,10.3752,10.3753,10.3752,0.0009
2005-12-10,494851284.68,10.3761,10.3762,10.3761,0.0009
2005-12-11,494894652.01,10.377,10.3771,10.377,0.0009
2005-12-12,494938023.69,10.3779,10.378,10.3779,0.0009
2005-12-13,498673845.27,10.3789,10.379,10.3789,0.001
2005-12-14,504294746.38,10.3798,10.3799,10.3798,0.0009
2005-12-15,511341061.85,10.3843,10.3844,10.3843,0.0045
2005-12-16,518366668.23,10.3852,10.3853,10.3852,0.0009
2005-12-17,518411612.52,10.3861,10.3862,10.3861,0.0009
2005-12-18,518466014.69,10.3872,10.3873,10.3872,0.0011
2005-12-19,524372163.93,10.3881,10.3882,10.3881,0.0009
2005-12-20,532692656.64,10.389,10.3891,10.389,0.0009
2005-12-21,541801305.61,10.3897,10.3898,10.3897,0.0007
2005-12-22,550449891.22,10.3906,10.3907,10.3906,0.0009
2005-12-23,559385119.51,10.3914,10.3915,10.3914,0.0008
2005-12-24,559436592.8,10.3924,10.3925,10.3924,0.001
2005-12-25,559488071.25,10.3933,10.3934,10.3933,0.0009
2005-12-26,569947016.12,10.3942,10.3943,10.3942,0.0009
2005-12-27,589593677.99,10.3951,10.3952,10.3951,0.0009
2005-12-28,608783683.45,10.3964,10.3965,10.3964,0.0013
2005-12-29,632134413.56,10.3973,10.3974,10.3973,0.0009
2005-12-30,656088706.63,10.3993,10.3994,10.3993,0.002
2005-12-31,656150373.22,10.4003,10.4004,10.4003,0.001
2006-01-01,656212083.34,10.4013,10.4014,10.4013,0.001
2006-01-02,656273800.42,10.4023,10.4024,10.4023,0.001
2006-01-03,689114770.83,10.4031,10.4032,10.4031,0.0008
2006-01-04,690642838.73,10.4034,10.4035,10.4034,0.0003
2006-01-05,692012843.98,10.4049,10.405,10.4049,0.0015
2006-01-06,687246099.88,10.4059,10.406,10.4059,0.001
2006-01-07,687307629.14,10.4068,10.4069,10.4068,0.0009
2006-01-08,687371830.61,10.4078,10.4079,10.4078,0.001
2006-01-09,687732445.05,10.4088,10.4089,10.4088,0.001
2006-01-10,689197014.18,10.4098,10.4099,10.4098,0.001
2006-01-11,691840544.89,10.4107,10.4108,10.4107,0.0009
2006-01-12,692784283.07,10.4115,10.4116,10.4115,0.0008
2006-01-13,692892395.6,10.4123,10.4124,10.4123,0.0008
2006-01-14,692955232.96,10.4132,10.4133,10.4132,0.0009
2006-01-15,693018077.96,10.4142,10.4143,10.4142,0.001
2006-01-16,693835134.66,10.4166,10.4167,10.4166,0.0024
2006-01-17,694634801.25,10.4178,10.4179,10.4178,0.0012
2006-01-18,694740355.96,10.4188,10.4189,10.4188,0.001
2006-01-19,694516711.52,10.4197,10.4198,10.4197,0.0009
2006-01-20,694576286.24,10.4207,10.4208,10.4207,0.001
2006-01-21,694639795.21,10.4216,10.4217,10.4216,0.0009
2006-01-22,694703311.76,10.4226,10.4227,10.4226,0.001
2006-01-23,694616981.51,10.4235,10.4236,10.4235,0.0009
2006-01-24,694996231.64,10.4245,10.4246,10.4245,0.001
2006-01-25,695255515.41,10.4255,10.4256,10.4255,0.001
2006-01-26,697166014.83,10.4264,10.4265,10.4264,0.0009
2006-01-27,698968173.54,10.4275,10.4276,10.4275,0.0011
2006-01-28,699032837.6,10.4284,10.4285,10.4284,0.0009
2006-01-29,699097509.32,10.4294,10.4295,10.4294,0.001
2006-01-30,699190588.47,10.4304,10.4305,10.4304,0.001
2006-01-31,700405136.41,10.432,10.4321,10.432,0.0016
2006-02-01,701168731.69,10.4331,10.4332,10.4331,0.0011
2006-02-02,701370360.89,10.4342,10.4343,10.4342,0.0011
2006-02-03,700557722.89,10.4352,10.4353,10.4352,0.001
2006-02-04,700622718.99,10.4361,10.4362,10.4361,0.0009
2006-02-05,700687723.16,10.4371,10.4372,10.4371,0.001
2006-02-06,700135489.41,10.4382,10.4383,10.4382,0.0011
2006-02-07,699874203.03,10.439,10.4391,10.439,0.0008
2006-02-08,699667710.51,10.44,10.4401,10.44,0.001
2006-02-09,699849882.71,10.441,10.4411,10.441,0.001
2006-02-10,699807862.88,10.442,10.4421,10.442,0.001
2006-02-11,699872061.38,10.443,10.4431,10.443,0.001
2006-02-12,699936267.88,10.4439,10.444,10.4439,0.0009
2006-02-13,700000621.22,10.4449,10.445,10.4449,0.001
2006-02-14,702359764.69,10.4458,10.4459,10.4458,0.0009
2006-02-15,704526354.13,10.4459,10.446,10.4459,0.0001
2006-02-16,702424502.41,10.4469,10.447,10.4469,0.001
2006-02-17,702979462.5,10.4479,10.448,10.4479,0.001
2006-02-18,703044118.64,10.4488,10.4489,10.4488,0.0009
2006-02-19,703108782.67,10.4498,10.4499,10.4498,0.001
2006-02-20,703962150.64,10.4505,10.4506,10.4505,0.0007
2006-02-21,704099984.08,10.4515,10.4516,10.4515,0.001
2006-02-22,703350585.88,10.4525,10.4526,10.4525,0.001
2006-02-23,703216339.48,10.4534,10.4535,10.4534,0.0009
2006-02-24,704008339.9,10.4545,10.4546,10.4545,0.0011
2006-02-25,704074049.39,10.4555,10.4556,10.4555,0.001
2006-02-26,704148824.05,10.4566,10.4567,10.4566,0.0011
2006-02-27,702763608.12,10.4575,10.4576,10.4575,0.0009
2006-02-28,700965565.33,10.4592,10.4593,10.4592,0.0017
2006-03-01,701333442.54,10.4602,10.4603,10.4602,0.001
2006-03-02,701861139.13,10.4613,10.4614,10.4613,0.0011
2006-03-03,702172215.53,10.4624,10.4625,10.4624,0.0011
2006-03-04,702237325.72,10.4633,10.4634,10.4633,0.0009
2006-03-05,702302443.9,10.4643,10.4644,10.4643,0.001
2006-03-06,702418565.3,10.4654,10.4655,10.4654,0.0011
2006-03-07,702527470.23,10.4664,10.4665,10.4664,0.001
2006-03-08,702377882.33,10.4677,10.4678,10.4677,0.0013
2006-03-09,702914700.6,10.4688,10.4689,10.4688,0.0011
2006-03-10,706489154.0,10.4695,10.4696,10.4695,0.0007
2006-03-11,706556065.13,10.4705,10.4706,10.4705,0.001
2006-03-12,706621222.03,10.4715,10.4716,10.4715,0.001
2006-03-13,706682896.62,10.4725,10.4726,10.4725,0.001
2006-03-14,707079721.77,10.4735,10.4736,10.4735,0.001
2006-03-15,707590398.82,10.4741,10.4742,10.4741,0.0006
2006-03-16,707796917.85,10.475,10.4751,10.475,0.0009
2006-03-17,708510708.01,10.4761,10.4762,10.4761,0.0011
2006-03-18,708578851.26,10.4771,10.4772,10.4771,0.001
2006-03-19,708647003.57,10.4781,10.4782,10.4781,0.001
2006-03-20,709599781.09,10.4793,10.4794,10.4793,0.0012
2006-03-21,709662072.49,10.4802,10.4803,10.4802,0.0009
2006-03-22,709394820.52,10.4809,10.481,10.4809,0.0007
2006-03-23,709627976.87,10.4819,10.482,10.4819,0.001
2006-03-24,709705518.34,10.483,10.4831,10.483,0.0011
2006-03-25,709774482.18,10.4841,10.4842,10.4841,0.0011
2006-03-26,709843456.28,10.4851,10.4852,10.4851,0.001
2006-03-27,710082347.91,10.4861,10.4862,10.4861,0.001
2006-03-28,709585898.71,10.4867,10.4868,10.4867,0.0006
2006-03-29,709993081.56,10.4877,10.4878,10.4877,0.001
2006-03-30,709884621.93,10.4891,10.4892,10.4891,0.0014
2006-03-31,709713123.06,10.4865,10.4866,10.4865,-0.0026
2006-04-01,709776162.09,10.4874,10.4875,10.4874,0.0009
2006-04-02,709839211.19,10.4883,10.4884,10.4883,0.0009
2006-04-03,710285103.33,10.4893,10.4894,10.4893,0.001
2006-04-04,707259834.09,10.4901,10.4902,10.4901,0.0008
2006-04-05,707473229.62,10.4912,10.4913,10.4912,0.0011
2006-04-06,707545874.64,10.4923,10.4924,10.4923,0.0011
2006-04-07,706991634.83,10.4936,10.4937,10.4936,0.0013
2006-04-08,707052625.96,10.4945,10.4946,10.4945,0.0009
2006-04-09,707113627.65,10.4954,10.4955,10.4954,0.0009
2006-04-10,707572684.87,10.4962,10.4963,10.4962,0.0008
2006-04-11,705966401.79,10.4973,10.4974,10.4973,0.0011
2006-04-12,706763809.86,10.4979,10.498,10.4979,0.0006
2006-04-13,706838672.88,10.499,10.4991,10.499,0.0011
2006-04-14,706913545.12,10.5002,10.5003,10.5002,0.0012
2006-04-15,706988426.59,10.5013,10.5014,10.5013,0.0011
2006-04-16,707063317.27,10.5024,10.5025,10.5024,0.0011
2006-04-17,706160339.84,10.4995,10.4996,10.4995,-0.0029
2006-04-18,706959514.79,10.5002,10.5003,10.5002,0.0007
2006-04-19,707031590.61,10.5013,10.5014,10.5013,0.0011
2006-04-20,708645217.71,10.5024,10.5025,10.5024,0.0011
2006-04-21,708137940.17,10.5034,10.5035,10.5034,0.001
2006-04-22,708211031.2,10.5045,10.5046,10.5045,0.0011
2006-04-23,708284130.71,10.5056,10.5057,10.5056,0.0011
2006-04-24,708589611.65,10.5066,10.5067,10.5066,0.001
2006-04-25,708756530.93,10.5078,10.5079,10.5078,0.0012
2006-04-26,708747954.5,10.5088,10.5089,10.5088,0.001
2006-04-27,707843317.01,10.5099,10.51,10.5099,0.0011
2006-04-28,707511456.42,10.512,10.5121,10.512,0.0021
2006-04-29,707584903.97,10.513,10.5131,10.513,0.001
2006-04-30,707658360.25,10.5141,10.5142,10.5141,0.0011
2006-05-01,707731761.44,10.5152,10.5153,10.5152,0.0011
2006-05-02,707752372.13,10.5163,10.5164,10.5163,0.0011
2006-05-03,708994597.46,10.5174,10.5175,10.5174,0.0011
2006-05-04,709191190.14,10.5184,10.5185,10.5184,0.001
2006-05-05,709268191.61,10.5195,10.5196,10.5195,0.0011
2006-05-06,709345202.42,10.5207,10.5208,10.5207,0.0012
2006-05-07,709422222.85,10.5218,10.5219,10.5218,0.0011
2006-05-08,712801287.41,10.5229,10.523,10.5229,0.0011
2006-05-09,712936170.09,10.524,10.5241,10.524,0.0011
2006-05-10,713081046.69,10.5251,10.5252,10.5251,0.0011
2006-05-11,713625919.62,10.5262,10.5263,10.5262,0.0011
2006-05-12,713700928.15,10.5273,10.5274,10.5273,0.0011
2006-05-13,713775946.21,10.5284,10.5285,10.5284,0.0011
2006-05-14,713850973.68,10.5295,10.5296,10.5295,0.0011
2006-05-15,713508208.87,10.5308,10.5309,10.5308,0.0013
2006-05-16,712628006.54,10.5314,10.5315,10.5314,0.0006
2006-05-17,712272367.31,10.5325,10.5326,10.5325,0.0011
2006-05-18,712419283.41,10.5336,10.5337,10.5336,0.0011
2006-05-19,710653001.13,10.5348,10.5349,10.5348,0.0012
2006-05-20,710728408.55,10.5359,10.536,10.5359,0.0011
2006-05-21,710803826.14,10.537,10.5371,10.537,0.0011
2006-05-22,710577506.1,10.5381,10.5382,10.5381,0.0011
2006-05-23,711386073.0,10.5392,10.5393,10.5392,0.0011
2006-05-24,706220218.12,10.5404,10.5405,10.5404,0.0012
2006-05-25,706460303.01,10.5414,10.5415,10.5414,0.001
2006-05-26,705727765.55,10.5425,10.5426,10.5425,0.0011
2006-05-27,705801021.86,10.5436,10.5437,10.5436,0.0011
2006-05-28,705874287.64,10.5447,10.5448,10.5447,0.0011
2006-05-29,706112244.49,10.5457,10.5458,10.5457,0.001
2006-05-30,705684808.73,10.5469,10.547,10.5469,0.0012
2006-05-31,705700499.45,10.5607,10.5608,10.5607,0.0138
2006-06-01,706702904.89,10.5618,10.5619,10.5618,0.0011
2006-06-02,706167868.86,10.5504,10.5505,10.5504,-0.0114
2006-06-03,706242889.99,10.5515,10.5516,10.5515,0.0011
2006-06-04,706317921.32,10.5526,10.5527,10.5526,0.0011
2006-06-05,706049158.76,10.5537,10.5538,10.5537,0.0011
2006-06-06,706185939.36,10.5549,10.555,10.5549,0.0012
2006-06-07,705754593.31,10.556,10.5561,10.556,0.0011
2006-06-08,705412187.64,10.5571,10.5572,10.5571,0.0011
2006-06-09,704280274.22,10.5583,10.5584,10.5583,0.0012
2006-06-10,704355024.58,10.5594,10.5595,10.5594,0.0011
2006-06-11,704429785.47,10.5605,10.5606,10.5605,0.0011
2006-06-12,704503653.03,10.5616,10.5617,10.5616,0.0011
2006-06-13,704577530.93,10.5627,10.5628,10.5627,0.0011
2006-06-14,702385906.19,10.5639,10.564,10.5639,0.0012
2006-06-15,701946544.24,10.5646,10.5647,10.5646,0.0007
2006-06-16,702668601.84,10.5657,10.5658,10.5657,0.0011
2006-06-17,702742248.45,10.5668,10.5669,10.5668,0.0011
2006-06-18,702815904.83,10.5679,10.568,10.5679,0.0011
2006-06-19,702474626.55,10.5691,10.5692,10.5691,0.0012
2006-06-20,702737249.57,10.5701,10.5702,10.5701,0.001
2006-06-21,703133213.1,10.5712,10.5713,10.5712,0.0011
2006-06-22,703208709.68,10.5723,10.5724,10.5723,0.0011
2006-06-23,703332505.79,10.5735,10.5736,10.5735,0.0012
2006-06-24,703411314.46,10.5747,10.5748,10.5747,0.0012
2006-06-25,703490135.52,10.5758,10.5759,10.5758,0.0011
2006-06-26,703420939.86,10.577,10.5771,10.577,0.0012
2006-06-27,703714720.12,10.5782,10.5783,10.5782,0.0012
2006-06-28,704339178.75,10.5794,10.5795,10.5794,0.0012
2006-06-29,704685797.08,10.5805,10.5806,10.5805,0.0011
2006-06-30,705640021.95,10.5808,10.5809,10.5808,0.0003
2006-07-01,705716990.25,10.582,10.5821,10.582,0.0012
2006-07-02,705793970.83,10.5831,10.5832,10.5831,0.0011
2006-07-03,708032344.95,10.5847,10.5848,10.5847,0.0016
2006-07-04,708578905.93,10.5853,10.5854,10.5853,0.0006
2006-07-05,709572818.28,10.5854,10.5855,10.5854,0.0001
2006-07-06,710335084.33,10.589,10.5891,10.589,0.0036
2006-07-07,710494202.32,10.5893,10.5894,10.5893,0.0003
2006-07-08,710570999.32,10.5904,10.5905,10.5904,0.0011
2006-07-09,710649629.76,10.5916,10.5917,10.5916,0.0012
2006-07-10,711721498.99,10.5928,10.5929,10.5928,0.0012
2006-07-11,711804139.76,10.594,10.5941,10.594,0.0012
2006-07-12,712179552.47,10.5953,10.5954,10.5953,0.0013
2006-07-13,712967898.57,10.5965,10.5966,10.5965,0.0012
2006-07-14,713788733.32,10.5977,10.5978,10.5977,0.0012
2006-07-15,713869128.09,10.5989,10.599,10.5989,0.0012
2006-07-16,713949535.87,10.6,10.6001,10.6,0.0011
2006-07-17,714729237.75,10.6015,10.6016,10.6015,0.0015
2006-07-18,714730584.49,10.6028,10.6029,10.6028,0.0013
2006-07-19,714677127.21,10.6039,10.604,10.6039,0.0011
2006-07-20,715520647.77,10.6055,10.6056,10.6055,0.0016
2006-07-21,715616294.9,10.6071,10.6072,10.6071,0.0016
2006-07-22,715692425.67,10.6082,10.6083,10.6082,0.0011
2006-07-23,715768568.11,10.6093,10.6094,10.6093,0.0011
2006-07-24,717022663.3,10.6104,10.6105,10.6104,0.0011
2006-07-25,717406379.96,10.6117,10.6118,10.6117,0.0013
2006-07-26,719002091.62,10.613,10.6131,10.613,0.0013
2006-07-27,719379425.12,10.6143,10.6144,10.6143,0.0013
2006-07-28,718798705.14,10.6155,10.6156,10.6155,0.0012
2006-07-29,718881139.22,10.6168,10.6169,10.6168,0.0013
2006-07-30,718963584.11,10.618,10.6181,10.618,0.0012
2006-07-31,719689141.17,10.6192,10.6193,10.6192,0.0012
2006-08-01,720920123.24,10.6209,10.621,10.6209,0.0017
2006-08-02,721942923.71,10.6218,10.6219,10.6218,0.0009
2006-08-03,722359940.06,10.6231,10.6232,10.6231,0.0013
2006-08-04,724454085.68,10.6243,10.6244,10.6243,0.0012
2006-08-05,724537289.63,10.6255,10.6256,10.6255,0.0012
2006-08-06,724620505.24,10.6267,10.6268,10.6267,0.0012
2006-08-07,724772113.39,10.6289,10.629,10.6289,0.0022
