Date,Total NAV,NAV,Sell NAV,Buy NAV,Change
2006-08-25,837253357.92,17.5077,17.5078,17.5077,-0.0575
2006-08-26,837232718.18,17.5073,17.5074,17.5073,-0.0004
2006-08-27,837212079.49,17.5068,17.5069,17.5068,-0.0005
2006-08-28,828737088.14,17.3085,17.3086,17.3085,-0.1983
2006-08-29,832500316.46,17.3768,17.3769,17.3768,0.0683
2006-08-30,827558792.36,17.2699,17.27,17.2699,-0.1069
2006-08-31,838790315.16,17.4974,17.4975,17.4974,0.2275
2006-09-01,849863169.54,17.7154,17.7155,17.7154,0.218
2006-09-02,849842625.59,17.7149,17.715,17.7149,-0.0005
2006-09-03,849822082.68,17.7145,17.7146,17.7145,-0.0004
2006-09-04,850941872.38,17.727,17.7271,17.727,0.0125
2006-09-05,849539170.19,17.692,17.6921,17.692,-0.035
2006-09-06,855066718.27,17.8017,17.8018,17.8017,0.1097
2006-09-07,845789926.02,17.5998,17.5999,17.5998,-0.2019
2006-09-08,844158194.09,17.554,17.5541,17.554,-0.0458
2006-09-09,844136230.44,17.5536,17.5537,17.5536,-0.0004
2006-09-10,844114267.68,17.5531,17.5532,17.5531,-0.0005
2006-09-11,834118685.75,17.3337,17.3338,17.3337,-0.2194
2006-09-12,831214409.58,17.2572,17.2573,17.2572,-0.0765
2006-09-13,842043204.14,17.4705,17.4706,17.4705,0.2133
2006-09-14,853094911.56,17.6889,17.689,17.6889,0.2184
2006-09-15,851371977.85,17.6213,17.6214,17.6213,-0.0676
2006-09-16,851345749.09,17.6207,17.6208,17.6207,-0.0006
2006-09-17,851319521.62,17.6202,17.6203,17.6202,-0.0005
2006-09-18,857849639.37,17.7445,17.7446,17.7445,0.1243
2006-09-19,859814823.07,17.7627,17.7628,17.7627,0.0182
2006-09-20,859788256.56,17.7621,17.7622,17.7621,-0.0006
2006-09-21,856551808.18,17.6847,17.6848,17.6847,-0.0774
2006-09-22,846753505.71,17.528,17.5281,17.528,-0.1567
2006-09-23,846727534.05,17.5274,17.5275,17.5274,-0.0006
2006-09-24,846701563.67,17.5269,17.527,17.5269,-0.0005
2006-09-25,847828944.98,17.5067,17.5068,17.5067,-0.0202
2006-09-26,852317989.42,17.5752,17.5753,17.5752,0.0685
2006-09-27,859334313.71,17.7076,17.7077,17.7076,0.1324
2006-09-28,853154800.49,17.5673,17.5674,17.5673,-0.1403
2006-09-29,849898338.36,17.4034,17.4035,17.4034,-0.1639
2006-09-30,849874559.36,17.4029,17.403,17.4029,-0.0005
2006-10-01,849850802.01,17.4024,17.4025,17.4024,-0.0005
2006-10-02,854366601.42,17.4641,17.4642,17.4641,0.0617
2006-10-03,854773031.63,17.4435,17.4436,17.4435,-0.0206
2006-10-04,865944803.97,17.6313,17.6314,17.6313,0.1878
2006-10-05,877307179.59,17.8359,17.836,17.8359,0.2046
2006-10-06,876661909.42,17.8302,17.8303,17.8302,-0.0057
2006-10-07,876635932.49,17.8296,17.8297,17.8296,-0.0006
2006-10-08,876609956.82,17.8291,17.8292,17.8291,-0.0005
2006-10-09,879069805.54,17.89,17.8901,17.89,0.0609
2006-10-10,883996623.89,17.965,17.9651,17.965,0.075
2006-10-11,886444547.73,17.9916,17.9917,17.9916,0.0266
2006-10-12,891589338.79,18.0816,18.0817,18.0816,0.09
2006-10-13,893641902.41,18.1142,18.1143,18.1142,0.0326
2006-10-14,893614748.57,18.1136,18.1137,18.1136,-0.0006
2006-10-15,893587596.07,18.1131,18.1132,18.1131,-0.0005
2006-10-16,902312192.77,18.2166,18.2167,18.2166,0.1035
2006-10-17,899179406.18,18.1361,18.1362,18.1361,-0.0805
2006-10-18,905643756.11,18.2408,18.2409,18.2408,0.1047
2006-10-19,912409491.56,18.3335,18.3336,18.3335,0.0927
2006-10-20,916051514.03,18.3875,18.3876,18.3875,0.054
2006-10-21,916024489.72,18.387,18.3871,18.387,-0.0005
2006-10-22,915997466.75,18.3864,18.3865,18.3864,-0.0006
2006-10-23,915970445.11,18.3859,18.386,18.3859,-0.0005
2006-10-24,917314576.5,18.374,18.3741,18.374,-0.0119
2006-10-25,918751030.92,18.4247,18.4248,18.4247,0.0507
2006-10-26,918834625.7,18.3937,18.3938,18.3937,-0.031
2006-10-27,918360740.43,18.3482,18.3483,18.3482,-0.0455
2006-10-28,918334288.65,18.3476,18.3477,18.3476,-0.0006
2006-10-29,918307838.17,18.3471,18.3472,18.3471,-0.0005
2006-10-30,913283186.83,18.2197,18.2198,18.2197,-0.1274
2006-10-31,916192326.03,18.2927,18.2928,18.2927,0.073
2006-11-01,932635768.22,18.5377,18.5378,18.5377,0.245
2006-11-02,936036265.03,18.5611,18.5612,18.5611,0.0234
2006-11-03,947107475.59,18.7385,18.7386,18.7385,0.1774
2006-11-04,947081432.12,18.7379,18.738,18.7379,-0.0006
2006-11-05,947055389.92,18.7374,18.7375,18.7374,-0.0005
2006-11-06,951575125.47,18.7951,18.7952,18.7951,0.0577
2006-11-07,958542858.34,18.9108,18.9109,18.9108,0.1157
2006-11-08,960504530.6,18.9298,18.9299,18.9298,0.019
2006-11-09,970205511.68,19.0838,19.0839,19.0838,0.154
2006-11-10,975737823.78,19.1575,19.1576,19.1575,0.0737
2006-11-11,975708130.98,19.1569,19.157,19.1569,-0.0006
2006-11-12,975678439.63,19.1563,19.1564,19.1563,-0.0006
2006-11-13,978241906.22,19.1752,19.1753,19.1752,0.0189
2006-11-14,974017857.4,19.0795,19.0796,19.0795,-0.0957
2006-11-15,969341159.64,18.9543,18.9544,18.9543,-0.1252
2006-11-16,962486592.52,18.7803,18.7804,18.7803,-0.174
2006-11-17,965034195.79,18.8195,18.8196,18.8195,0.0392
2006-11-18,965006705.1,18.819,18.8191,18.819,-0.0005
2006-11-19,964979217.06,18.8184,18.8185,18.8184,-0.0006
2006-11-20,953974118.23,18.569,18.5691,18.569,-0.2494
2006-11-21,950358928.68,18.4592,18.4593,18.4592,-0.1098
2006-11-22,960006768.13,18.5983,18.5984,18.5983,0.1391
2006-11-23,960208880.05,18.5568,18.5569,18.5568,-0.0415
2006-11-24,956294634.36,18.4499,18.45,18.4499,-0.1069
2006-11-25,956266795.72,18.4494,18.4495,18.4494,-0.0005
2006-11-26,956238959.75,18.4488,18.4489,18.4488,-0.0006
2006-11-27,978421070.4,18.8156,18.8157,18.8156,0.3668
2006-11-28,974079435.09,18.6701,18.6702,18.6701,-0.1455
2006-11-29,988791548.0,18.9043,18.9044,18.9043,0.2342
2006-11-30,1008126315.75,19.2556,19.2557,19.2556,0.3513
2006-12-01,1016548014.51,19.3617,19.3618,19.3617,0.1061
2006-12-02,1016513519.93,19.3611,19.3612,19.3611,-0.0006
2006-12-03,1016479027.69,19.3604,19.3605,19.3604,-0.0007
2006-12-04,1018012883.74,19.3428,19.3429,19.3428,-0.0176
2006-12-05,1017978356.7,19.3421,19.3422,19.3421,-0.0007
2006-12-06,1026625673.49,19.3953,19.3954,19.3953,0.0532
2006-12-07,1024353792.61,19.2748,19.2749,19.2748,-0.1205
2006-12-08,1024243094.4,19.1685,19.1686,19.1685,-0.1063
2006-12-09,1024209287.76,19.1679,19.168,19.1679,-0.0006
2006-12-10,1024175483.44,19.1673,19.1674,19.1673,-0.0006
2006-12-11,1024141681.42,19.1666,19.1667,19.1666,-0.0007
2006-12-12,1025514390.22,19.0631,19.0632,19.0631,-0.1035
2006-12-13,1025926805.22,18.9896,18.9897,18.9896,-0.0735
2006-12-14,1034018647.72,18.972,18.9721,18.972,-0.0176
2006-12-15,1048547881.86,19.0823,19.0824,19.0823,0.1103
2006-12-16,1048514859.57,19.0817,19.0818,19.0817,-0.0006
2006-12-17,1048481839.55,19.0811,19.0812,19.0811,-0.0006
2006-12-18,1049595045.97,18.9719,18.972,18.9719,-0.1092
2006-12-19,910779429.62,16.2982,16.2983,16.2982,-2.6737
2006-12-20,1037539764.9,18.1796,18.1797,18.1796,1.8814
2006-12-21,1040727002.24,17.7729,17.773,17.7729,-0.4067
2006-12-22,1063747906.93,17.9358,17.9359,17.9358,0.1629
2006-12-23,1063713421.61,17.9352,17.9353,17.9352,-0.0006
2006-12-24,1063678938.65,17.9346,17.9347,17.9346,-0.0006
2006-12-25,1083576508.51,18.0218,18.0219,18.0218,0.0872
2006-12-26,1112763126.67,18.1855,18.1856,18.1855,0.1637
2006-12-27,1134049963.09,18.1458,18.1459,18.1458,-0.0397
2006-12-28,1146968560.65,17.9941,17.9942,17.9941,-0.1517
2006-12-29,1186928644.63,17.9761,17.9762,17.9761,-0.018
2006-12-30,1186895551.76,17.9756,17.9757,17.9756,-0.0005
2006-12-31,1186862461.46,17.9751,17.9752,17.9751,-0.0005
2007-01-01,1186829769.4,17.9746,17.9747,17.9746,-0.0005
2007-01-02,1186797080.58,17.9741,17.9742,17.9741,-0.0005
2007-01-03,1187693245.72,17.539,17.5391,17.539,-0.4351
2007-01-04,1168684209.43,17.2488,17.2489,17.2488,-0.2902
2007-01-05,1138451070.8,16.7888,16.7889,16.7888,-0.46
2007-01-06,1138418886.41,16.7884,16.7885,16.7884,-0.0004
2007-01-07,1138386706.27,16.7879,16.788,16.7879,-0.0005
2007-01-08,1142098617.26,16.8249,16.825,16.8249,0.037
2007-01-09,1119365554.97,16.4977,16.4978,16.4977,-0.3272
2007-01-10,1125427573.53,16.5958,16.5959,16.5958,0.0981
2007-01-11,1152127632.36,16.9782,16.9783,16.9782,0.3824
2007-01-12,1169139884.99,17.2453,17.2454,17.2453,0.2671
2007-01-13,1169106826.99,17.2448,17.2449,17.2448,-0.0005
2007-01-14,1169073773.2,17.2443,17.2444,17.2443,-0.0005
2007-01-15,1192599142.68,17.5935,17.5936,17.5935,0.3492
2007-01-16,1194864570.44,17.5735,17.5736,17.5735,-0.02
2007-01-17,1185040975.8,17.4802,17.4803,17.4802,-0.0933
2007-01-18,1196758673.68,17.6527,17.6528,17.6527,0.1725
2007-01-19,1205221743.87,17.7772,17.7773,17.7772,0.1245
2007-01-20,1205187121.47,17.7767,17.7768,17.7767,-0.0005
2007-01-21,1205152503.61,17.7762,17.7763,17.7762,-0.0005
2007-01-22,1203293281.5,17.7519,17.752,17.7519,-0.0243
2007-01-23,1195653605.08,17.6211,17.6212,17.6211,-0.1308
2007-01-24,1209165300.24,17.8233,17.8234,17.8233,0.2022
2007-01-25,1211872491.63,17.8825,17.8826,17.8825,0.0592
2007-01-26,1203728470.95,17.7591,17.7592,17.7591,-0.1234
2007-01-27,1203693207.73,17.7586,17.7587,17.7586,-0.0005
2007-01-28,1203657949.02,17.7581,17.7582,17.7581,-0.0005
2007-01-29,1202613215.48,17.7452,17.7453,17.7452,-0.0129
2007-01-30,1201103393.31,17.7242,17.7243,17.7242,-0.021
2007-01-31,1201663117.98,17.7302,17.7303,17.7302,0.006
2007-02-01,1204662768.96,17.7656,17.7657,17.7656,0.0354
2007-02-02,1226168025.68,18.0807,18.0808,18.0807,0.3151
2007-02-03,1226131168.78,18.0801,18.0802,18.0801,-0.0006
2007-02-04,1226094316.2,18.0796,18.0797,18.0796,-0.0005
2007-02-05,1237472371.55,18.2467,18.2468,18.2467,0.1671
2007-02-06,1233598259.63,18.1757,18.1758,18.1757,-0.071
2007-02-07,1235687347.21,18.2099,18.21,18.2099,0.0342
2007-02-08,1267372660.25,18.6262,18.6263,18.6262,0.4163
2007-02-09,1269448310.96,18.662,18.6621,18.662,0.0358
2007-02-10,1269410732.23,18.6614,18.6615,18.6614,-0.0006
2007-02-11,1269360546.27,18.6607,18.6608,18.6607,-0.0007
2007-02-12,1265843449.22,18.6423,18.6424,18.6423,-0.0184
2007-02-13,1249852429.33,18.4183,18.4184,18.4183,-0.224
2007-02-14,1261119062.26,18.6078,18.6079,18.6078,0.1895
2007-02-15,1253513605.73,18.4925,18.4926,18.4925,-0.1153
2007-02-16,1242701257.98,18.3745,18.3746,18.3745,-0.118
2007-02-17,1242661916.93,18.374,18.3741,18.374,-0.0005
2007-02-18,1242622580.05,18.3734,18.3735,18.3734,-0.0006
2007-02-19,1237016404.97,18.3596,18.3597,18.3596,-0.0138
2007-02-20,1244318237.14,18.4721,18.4722,18.4721,0.1125
2007-02-21,1252789772.63,18.5478,18.5479,18.5478,0.0757
2007-02-22,1256119314.7,18.5958,18.5959,18.5958,0.048
2007-02-23,1254589097.74,18.5696,18.5697,18.5696,-0.0262
2007-02-24,1254551497.81,18.5691,18.5692,18.5691,-0.0005
2007-02-25,1254513902.72,18.5685,18.5686,18.5685,-0.0006
2007-02-26,1252202679.43,18.5338,18.5339,18.5338,-0.0347
2007-02-27,1246820966.65,18.4526,18.4527,18.4526,-0.0812
2007-02-28,1240149949.78,18.3577,18.3578,18.3577,-0.0949
2007-03-01,1249317453.52,18.4886,18.4887,18.4886,0.1309
2007-03-02,1248823630.39,18.4686,18.4687,18.4686,-0.02
2007-03-03,1248786101.66,18.4681,18.4682,18.4681,-0.0005
2007-03-04,1248748577.88,18.4675,18.4676,18.4675,-0.0006
2007-03-05,1248711059.04,18.467,18.4671,18.467,-0.0005
2007-03-06,1239085198.77,18.3742,18.3743,18.3742,-0.0928
2007-03-07,1234717793.01,18.3087,18.3088,18.3087,-0.0655
2007-03-08,1235175548.02,18.3151,18.3152,18.3151,0.0064
2007-03-09,1238274167.09,18.3472,18.3473,18.3472,0.0321
2007-03-10,1238236683.68,18.3466,18.3467,18.3466,-0.0006
2007-03-11,1238199204.92,18.3461,18.3462,18.3461,-0.0005
2007-03-12,1244267280.4,18.4332,18.4333,18.4332,0.0871
2007-03-13,1248176585.24,18.4858,18.4859,18.4858,0.0526
2007-03-14,1242475145.54,18.4078,18.4079,18.4078,-0.078
2007-03-15,1250538253.6,18.524,18.5241,18.524,0.1162
2007-03-16,1250041234.45,18.5118,18.5119,18.5118,-0.0122
2007-03-17,1250005796.69,18.5113,18.5114,18.5113,-0.0005
2007-03-18,1249970482.85,18.5107,18.5108,18.5107,-0.0006
2007-03-19,1252756400.09,18.5453,18.5454,18.5453,0.0346
2007-03-20,1258945973.1,18.6331,18.6332,18.6331,0.0878
2007-03-21,1252912839.32,18.5474,18.5475,18.5474,-0.0857
2007-03-22,1264462693.94,18.7159,18.716,18.7159,0.1685
2007-03-23,1268223951.64,18.7703,18.7704,18.7703,0.0544
2007-03-24,1268188224.56,18.7698,18.7699,18.7698,-0.0005
2007-03-25,1268152535.72,18.7692,18.7693,18.7692,-0.0006
2007-03-26,1271303431.32,18.8111,18.8112,18.8111,0.0419
2007-03-27,1277868262.29,18.8703,18.8704,18.8703,0.0592
2007-03-28,1265024340.71,18.6769,18.677,18.6769,-0.1934
2007-03-29,1267490851.06,18.7245,18.7246,18.7245,0.0476
2007-03-30,1275911719.9,18.844,18.8441,18.844,0.1195
2007-03-31,1275877990.98,18.8435,18.8436,18.8435,-0.0005
2007-04-01,1275842440.93,18.843,18.8431,18.843,-0.0005
2007-04-02,1294493319.31,19.108,19.1081,19.108,0.265
2007-04-03,1307398604.11,19.2899,19.29,19.2899,0.1819
2007-04-04,1325431014.94,19.5507,19.5508,19.5507,0.2608
2007-04-05,1322473543.19,19.5125,19.5126,19.5125,-0.0382
2007-04-06,1322436149.13,19.5119,19.512,19.5119,-0.0006
2007-04-07,1322398760.03,19.5114,19.5115,19.5114,-0.0005
2007-04-08,1322361375.9,19.5108,19.5109,19.5108,-0.0006
2007-04-09,1319575956.32,19.4687,19.4688,19.4687,-0.0421
2007-04-10,1321117247.31,19.4881,19.4882,19.4881,0.0194
2007-04-11,1341747367.82,19.7909,19.791,19.7909,0.3028
2007-04-12,1332935711.19,19.6639,19.664,19.6639,-0.127
2007-04-13,1332897156.02,19.6633,19.6634,19.6633,-0.0006
2007-04-14,1332858605.68,19.6628,19.6629,19.6628,-0.0005
2007-04-15,1332820454.75,19.6622,19.6623,19.6622,-0.0006
2007-04-16,1332782308.6,19.6616,19.6617,19.6616,-0.0006
2007-04-17,1330938344.71,19.5994,19.5995,19.5994,-0.0622
2007-04-18,1321532190.65,19.463,19.4631,19.463,-0.1364
2007-04-19,1312687703.94,19.3284,19.3285,19.3284,-0.1346
2007-04-20,1315937033.83,19.3697,19.3698,19.3697,0.0413
2007-04-21,1315900346.52,19.3692,19.3693,19.3692,-0.0005
2007-04-22,1315863664.13,19.3687,19.3688,19.3687,-0.0005
2007-04-23,1318111741.68,19.3991,19.3992,19.3991,0.0304
2007-04-24,1328279976.96,19.5131,19.5132,19.5131,0.114
2007-04-25,1338388258.59,19.6604,19.6605,19.6604,0.1473
2007-04-26,1338760864.56,19.6629,19.663,19.6629,0.0025
2007-04-27,1338322053.82,19.6618,19.6619,19.6618,-0.0011
2007-04-28,1338285114.29,19.6613,19.6614,19.6613,-0.0005
2007-04-29,1338248179.79,19.6607,19.6608,19.6607,-0.0006
2007-04-30,1342488011.6,19.7197,19.7198,19.7197,0.059
2007-05-01,1342452053.72,19.7192,19.7193,19.7192,-0.0005
2007-05-02,1352532055.36,19.8636,19.8637,19.8636,0.1444
2007-05-03,1352010703.51,19.8534,19.8535,19.8534,-0.0102
2007-05-04,1359650678.39,19.9562,19.9563,19.9562,0.1028
2007-05-05,1359615325.39,19.9557,19.9558,19.9557,-0.0005
2007-05-06,1359579977.86,19.9551,19.9552,19.9551,-0.0006
2007-05-07,1359544635.68,19.9546,19.9547,19.9546,-0.0005
2007-05-08,1356341006.94,19.9046,19.9047,19.9046,-0.05
2007-05-09,1352063514.06,19.842,19.8421,19.842,-0.0626
2007-05-10,1349931095.11,19.8046,19.8047,19.8046,-0.0374
2007-05-11,1348516336.62,19.7759,19.776,19.7759,-0.0287
2007-05-12,1348483182.68,19.7754,19.7755,19.7754,-0.0005
2007-05-13,1348450034.19,19.7749,19.775,19.7749,-0.0005
2007-05-14,1355255049.14,19.8642,19.8643,19.8642,0.0893
2007-05-15,1354384956.04,19.8304,19.8305,19.8304,-0.0338
2007-05-16,1368992681.1,20.0279,20.028,20.0279,0.1975
2007-05-17,1373536318.72,20.109,20.1091,20.109,0.0811
2007-05-18,1380491885.72,20.2153,20.2154,20.2153,0.1063
2007-05-19,1380457648.89,20.2148,20.2149,20.2148,-0.0005
2007-05-20,1380423417.29,20.2143,20.2144,20.2143,-0.0005
2007-05-21,1377457650.31,20.1764,20.1765,20.1764,-0.0379
2007-05-22,1386508541.19,20.3163,20.3164,20.3163,0.1399
2007-05-23,1380453460.04,20.2143,20.2144,20.2143,-0.102
2007-05-24,1355048581.54,19.8992,19.8993,19.8992,-0.3151
2007-05-25,1351719006.25,19.8496,19.8497,19.8496,-0.0496
2007-05-26,1351677568.7,19.849,19.8491,19.849,-0.0006
2007-05-27,1351636135.86,19.8484,19.8485,19.8484,-0.0006
2007-05-28,1366879780.83,20.0669,20.067,20.0669,0.2185
2007-05-29,1367579317.46,20.0751,20.0752,20.0751,0.0082
2007-05-30,1387663585.78,20.307,20.3071,20.307,0.2319
2007-05-31,1387620375.12,20.3064,20.3065,20.3064,-0.0006
2007-06-01,1429741228.79,20.8983,20.8984,20.8983,0.5919
2007-06-02,1429695705.03,20.8976,20.8977,20.8976,-0.0007
2007-06-03,1429650185.9,20.8969,20.897,20.8969,-0.0007
2007-06-04,1468636136.0,21.459,21.4591,21.459,0.5621
2007-06-05,1462950055.31,21.3839,21.384,21.3839,-0.0751
2007-06-06,1455435876.87,21.2495,21.2496,21.2495,-0.1344
2007-06-07,1451138446.34,21.1671,21.1672,21.1671,-0.0824
2007-06-08,1438303117.29,21.1542,21.1543,21.1542,-0.0129
2007-06-09,1438255179.17,21.1535,21.1536,21.1535,-0.0007
2007-06-10,1438207245.08,21.1527,21.1528,21.1527,-0.0008
2007-06-11,1440356546.53,21.1775,21.1776,21.1775,0.0248
2007-06-12,1421368029.28,20.8938,20.8939,20.8938,-0.2837
2007-06-13,1391949199.13,20.4549,20.455,20.4549,-0.4389
2007-06-14,1408197923.26,20.6908,20.6909,20.6908,0.2359
2007-06-15,1446863114.63,21.0959,21.096,21.0959,0.4051
2007-06-16,1446816603.56,21.0952,21.0953,21.0952,-0.0007
2007-06-17,1446770096.46,21.0945,21.0946,21.0945,-0.0007
2007-06-18,1488384770.58,21.6843,21.6844,21.6843,0.5898
2007-06-19,1486937019.61,21.6252,21.6253,21.6252,-0.0591
2007-06-20,1505276338.39,21.9386,21.9387,21.9386,0.3134
2007-06-21,1499136411.29,21.8336,21.8337,21.8336,-0.105
2007-06-22,1488032739.36,21.6511,21.6512,21.6511,-0.1825
2007-06-23,1487981958.46,21.6504,21.6505,21.6504,-0.0007
2007-06-24,1487931181.74,21.6496,21.6497,21.6496,-0.0008
2007-06-25,1479928883.42,21.3846,21.3847,21.3846,-0.265
2007-06-26,1487003738.96,21.4547,21.4548,21.4547,0.0701
2007-06-27,1496722508.7,21.5574,21.5575,21.5574,0.1027
2007-06-28,1526695395.92,21.799,21.7991,21.799,0.2416
2007-06-29,1534769251.53,21.8584,21.8585,21.8584,0.0594
2007-06-30,1534713700.3,21.8576,21.8577,21.8576,-0.0008
2007-07-01,1534658205.37,21.8568,21.8569,21.8568,-0.0008
2007-07-02,1568116314.91,22.2681,22.2682,22.2681,0.4113
2007-07-03,1627215250.34,23.1306,23.1307,23.1306,0.8625
2007-07-04,1638130464.73,23.2527,23.2528,23.2527,0.1221
2007-07-05,1640852221.48,23.2862,23.2863,23.2862,0.0335
2007-07-06,1652679482.74,23.476,23.4761,23.476,0.1898
2007-07-07,1652618401.0,23.4751,23.4752,23.4751,-0.0009
2007-07-08,1652557323.47,23.4743,23.4744,23.4743,-0.0008
2007-07-09,1668935986.25,23.7027,23.7028,23.7027,0.2284
2007-07-10,1711263116.35,24.1811,24.1812,24.1811,0.4784
2007-07-11,1771422207.52,23.8283,23.8284,23.8283,-0.3528
2007-07-12,1761456343.75,23.6835,23.6836,23.6835,-0.1448
2007-07-13,1783181731.45,24.1355,24.1356,24.1355,0.452
2007-07-14,1783115765.8,24.1346,24.1347,24.1346,-0.0009
2007-07-15,1783049804.84,24.1337,24.1338,24.1337,-0.0009
2007-07-16,1780888803.13,24.0967,24.0968,24.0967,-0.037
2007-07-17,1774007258.5,24.0055,24.0056,24.0055,-0.0912
2007-07-18,1758743071.99,23.7959,23.796,23.7959,-0.2096
2007-07-19,1749717812.27,23.607,23.6071,23.607,-0.1889
2007-07-20,1760798635.7,23.748,23.7481,23.748,0.141
2007-07-21,1760733234.95,23.7471,23.7472,23.7471,-0.0009
2007-07-22,1760667838.86,23.7463,23.7464,23.7463,-0.0008
2007-07-23,1793525377.45,24.2035,24.2036,24.2035,0.4572
2007-07-24,1830289714.48,24.6955,24.6956,24.6955,0.492
2007-07-25,1833786013.56,24.7547,24.7548,24.7547,0.0592
2007-07-26,1829241459.83,24.7981,24.7982,24.7981,0.0434
2007-07-27,1789758303.65,24.2711,24.2712,24.2711,-0.527
2007-07-28,1789688819.03,24.2701,24.2702,24.2701,-0.001
2007-07-29,1789619338.74,24.2692,24.2693,24.2692,-0.0009
2007-07-30,1789549862.83,24.2682,24.2683,24.2682,-0.001
2007-07-31,1772303885.66,24.1126,24.1127,24.1126,-0.1556
2007-08-01,1717329295.41,23.3443,23.3444,23.3443,-0.7683
2007-08-02,1711593901.63,23.2434,23.2435,23.2434,-0.1009
2007-08-03,1735483847.1,23.5409,23.541,23.5409,0.2975
2007-08-04,1735418991.59,23.54,23.5401,23.54,-0.0009
2007-08-05,1735354140.18,23.5392,23.5393,23.5392,-0.0008
2007-08-06,1689803509.98,22.8781,22.8782,22.8781,-0.6611
2007-08-07,1691453007.34,22.8791,22.8792,22.8791,0.001
2007-08-08,1739590832.01,23.4518,23.4519,23.4518,0.5727
2007-08-09,1707052289.67,22.9777,22.9778,22.9777,-0.4741
2007-08-10,1697943388.15,22.843,22.8431,22.843,-0.1347
2007-08-11,1697881685.51,22.8421,22.8422,22.8421,-0.0009
2007-08-12,1697819986.85,22.8413,22.8414,22.8413,-0.0008
2007-08-13,1697758292.16,22.8405,22.8406,22.8405,-0.0008
2007-08-14,1666738066.82,22.4339,22.434,22.4339,-0.4066
2007-08-15,1629145124.79,21.9113,21.9114,21.9113,-0.5226
2007-08-16,1591618974.42,21.396,21.3961,21.396,-0.5153
2007-08-17,1607322767.99,21.5625,21.5626,21.5625,0.1665
2007-08-18,1607266101.02,21.5618,21.5619,21.5618,-0.0007
2007-08-19,1607209436.42,21.561,21.5611,21.561,-0.0008
2007-08-20,1685647434.3,22.507,22.5071,22.507,0.946
2007-08-21,1639116497.34,21.7689,21.769,21.7689,-0.7381
2007-08-22,1676951274.02,22.3188,22.3189,22.3188,0.5499
2007-08-23,1697717768.96,22.5896,22.5897,22.5896,0.2708
2007-08-24,1705432616.36,22.6776,22.6777,22.6776,0.088
2007-08-25,1705377033.45,22.6769,22.677,22.6769,-0.0007
2007-08-26,1705321454.76,22.6762,22.6763,22.6762,-0.0007
2007-08-27,1716522605.93,22.7616,22.7617,22.7616,0.0854
2007-08-28,1715972643.52,22.7193,22.7194,22.7193,-0.0423
2007-08-29,1722403297.11,22.7941,22.7942,22.7941,0.0748
2007-08-30,1721031661.21,22.7608,22.7609,22.7608,-0.0333
2007-08-31,1764859933.24,23.3302,23.3303,23.3302,0.5694
2007-09-01,1764798960.53,23.3294,23.3295,23.3294,-0.0008
2007-09-02,1764737992.36,23.3286,23.3287,23.3286,-0.0008
2007-09-03,1785270373.74,23.5953,23.5954,23.5953,0.2667
2007-09-04,1767503540.18,23.3242,23.3243,23.3242,-0.2711
2007-09-05,1780316899.72,23.4856,23.4857,23.4856,0.1614
2007-09-06,1772349836.34,23.3716,23.3717,23.3716,-0.114
2007-09-07,1760235488.48,23.1714,23.1715,23.1714,-0.2002
2007-09-08,1760171779.26,23.1706,23.1707,23.1706,-0.0008
2007-09-09,1760108073.71,23.1697,23.1698,23.1697,-0.0009
2007-09-10,1754330379.59,23.0922,23.0923,23.0922,-0.0775
2007-09-11,1770660616.63,23.2992,23.2993,23.2992,0.207
2007-09-12,1766148330.8,23.2243,23.2244,23.2243,-0.0749
2007-09-13,1778133146.51,23.3702,23.3703,23.3702,0.1459
2007-09-14,1782564680.36,23.4185,23.4186,23.4185,0.0483
2007-09-15,1782501866.61,23.4177,23.4178,23.4177,-0.0008
2007-09-16,1782439055.94,23.4169,23.417,23.4169,-0.0008
2007-09-17,1770631656.9,23.2375,23.2376,23.2375,-0.1794
2007-09-18,1771631039.32,23.1971,23.1972,23.1971,-0.0404
2007-09-19,1802111062.87,23.5144,23.5145,23.5144,0.3173
2007-09-20,1814020781.04,23.6631,23.6632,23.6631,0.1487
2007-09-21,1859926683.02,24.2106,24.2107,24.2106,0.5475
2007-09-22,1859860816.09,24.2097,24.2098,24.2097,-0.0009
2007-09-23,1859794952.39,24.2088,24.2089,24.2088,-0.0009
2007-09-24,1869490326.3,24.3284,24.3285,24.3284,0.1196
2007-09-25,1870842080.32,24.3188,24.3189,24.3188,-0.0096
2007-09-26,1897324312.21,24.6123,24.6124,24.6123,0.2935
2007-09-27,1899222415.3,24.6098,24.6099,24.6098,-0.0025
2007-09-28,1916350330.89,24.7535,24.7536,24.7535,0.1437
2007-09-29,1916282881.79,24.7526,24.7527,24.7526,-0.0009
2007-09-30,1916215436.2,24.7517,24.7518,24.7517,-0.0009
2007-10-01,1940659417.77,24.9439,24.944,24.9439,0.1922
2007-10-02,1938226798.4,24.8899,24.89,24.8899,-0.054
2007-10-03,1928796486.53,24.7511,24.7512,24.7511,-0.1388
2007-10-04,1929865735.71,24.7348,24.7349,24.7348,-0.0163
2007-10-05,1939383202.52,24.8244,24.8245,24.8244,0.0896
2007-10-06,1939314413.73,24.8235,24.8236,24.8235,-0.0009
2007-10-07,1939245628.3,24.8226,24.8227,24.8226,-0.0009
2007-10-08,1971535515.56,25.1939,25.194,25.1939,0.3713
